"Data","Ostatnio","Otwarcie","Max.","Min.","Wol.","Zmiana%"
"01.07.2024","618,00","595,15","648,00","576,00","144,27K","4,04%"
"01.06.2024","594,00","540,00","600,51","540,00","311,81K","11,03%"
"01.05.2024","535,00","490,00","568,00","490,00","4,87M","7,54%"
"01.04.2024","497,50","500,00","514,00","473,00","5,35M","-2,93%"
"01.03.2024","512,50","480,80","514,50","480,80","4,41M","5,11%"
"01.02.2024","487,60","529,50","529,50","475,00","5,90M","-6,68%"
"01.01.2024","522,50","562,00","574,00","499,20","7,91M","-8,01%"
"01.12.2023","568,00","540,50","586,00","518,00","7,80M","7,58%"
"01.11.2023","528,00","484,60","617,00","475,00","5,65M","9,50%"
"01.10.2023","482,20","498,60","498,60","449,20","5,33M","-1,71%"
"01.09.2023","490,60","500,00","518,00","472,00","5,52M","-2,27%"
"01.08.2023","502,00","502,50","515,50","474,20","4,74M","1,09%"
"01.07.2023","496,60","475,00","557,50","457,80","5,77M","5,03%"
"01.06.2023","472,80","508,50","540,50","450,80","6,02M","-6,00%"
"01.05.2023","503,00","489,00","514,50","463,00","4,27M","5,36%"
"01.04.2023","477,40","431,20","495,00","426,80","3,09M","9,29%"
"01.03.2023","436,80","515,07","515,07","414,40","6,82M","-14,60%"
"01.02.2023","511,50","494,80","542,50","494,80","6,51M","1,29%"
"01.01.2023","505,00","440,40","520,00","440,40","9,15M","13,59%"
"01.12.2022","444,60","415,00","455,20","404,20","5,52M","4,91%"
"01.11.2022","423,80","416,40","498,20","407,00","6,26M","3,52%"
"01.10.2022","409,40","392,00","436,20","335,20","8,82M","2,71%"
"01.09.2022","398,60","521,50","539,00","376,80","8,54M","-23,57%"
"01.08.2022","521,50","601,50","611,50","511,50","4,17M","-11,23%"
"01.07.2022","587,50","555,00","593,00","518,50","8,54M","5,67%"
"01.06.2022","556,00","727,00","735,59","554,00","8,88M","-22,02%"
"01.05.2022","713,00","663,00","732,50","614,00","9,00M","6,90%"
"01.04.2022","667,00","698,50","716,00","648,00","6,96M","-2,63%"
"01.03.2022","685,00","792,50","792,50","592,50","12,15M","-11,44%"
"01.02.2022","773,50","847,50","851,00","722,50","3,72M","-8,41%"
"01.01.2022","844,50","824,50","893,00","812,00","5,31M","4,45%"
"01.12.2021","808,50","804,50","872,50","779,00","3,44M","1,63%"
"01.11.2021","795,50","815,50","877,00","790,00","4,24M","-3,22%"
"01.10.2021","822,00","815,50","887,00","790,50","4,06M","-0,36%"
"01.09.2021","825,00","952,50","964,50","825,00","5,54M","-11,34%"
"01.08.2021","930,50","881,00","979,00","854,00","2,86M","7,76%"
"01.07.2021","863,50","826,00","884,00","798,00","3,01M","3,54%"
"01.06.2021","834,00","894,00","927,50","824,00","4,46M","-7,95%"
"01.05.2021","906,00","821,00","917,00","821,00","3,46M","10,49%"
"01.04.2021","820,00","816,00","851,00","778,50","3,70M","2,50%"
"01.03.2021","800,00","782,50","824,50","756,50","4,45M","4,58%"
"01.02.2021","765,00","718,50","851,50","698,00","4,33M","6,92%"
"01.01.2021","715,50","783,50","796,50","699,00","3,57M","-6,96%"
"01.12.2020","769,00","689,00","803,00","683,50","4,93M","12,51%"
"01.11.2020","683,50","603,00","772,00","593,00","6,29M","10,78%"
"01.10.2020","617,00","529,50","640,00","529,50","4,96M","14,58%"
"01.09.2020","538,50","568,50","568,50","472,40","5,44M","-4,44%"
"01.08.2020","563,50","601,50","614,50","521,00","4,46M","-8,37%"
"01.07.2020","615,00","658,50","682,00","532,50","5,15M","-5,89%"
"01.06.2020","653,50","736,50","823,50","648,00","7,86M","-10,66%"
"01.05.2020","731,50","762,00","773,00","609,50","5,37M","-6,34%"
"01.04.2020","781,00","773,00","833,50","628,50","6,01M","2,83%"
"01.03.2020","759,50","1.158,00","1.182,00","420,88","10,46M","-32,91%"
"01.02.2020","1.132,00","1.201,00","1.317,00","1.106,60","3,19M","-6,91%"
"01.01.2020","1.216,00","1.187,00","1.261,00","1.135,00","4,74M","2,36%"
"01.12.2019","1.188,00","1.111,00","1.239,00","1.055,00","4,46M","6,93%"
"01.11.2019","1.111,00","1.014,00","1.126,00","1.014,00","3,89M","9,46%"
"01.10.2019","1.015,00","945,00","1.054,00","900,00","4,10M","5,45%"
"01.09.2019","962,50","847,20","995,50","845,50","3,29M","13,24%"
"01.08.2019","850,00","827,50","877,00","796,88","3,19M","0,65%"
"01.07.2019","844,50","881,00","907,00","844,50","4,76M","-3,38%"
"01.06.2019","874,00","885,50","911,07","845,00","6,96M","-0,91%"
"01.05.2019","882,00","991,75","999,00","873,50","2,75M","-10,59%"
"01.04.2019","986,50","976,50","1.011,00","942,50","2,24M","1,08%"
"01.03.2019","976,00","980,50","1.043,22","962,50","3,12M","-0,56%"
"01.02.2019","981,50","969,50","982,50","932,00","4,93M","3,32%"
"01.01.2019","950,00","787,00","952,50","778,00","5,19M","19,72%"
"01.12.2018","793,50","826,50","863,50","785,50","4,16M","-4,68%"
"01.11.2018","832,50","966,00","1.027,00","832,50","4,05M","-13,37%"
"01.10.2018","961,00","986,00","999,00","909,31","3,81M","-2,14%"
"01.09.2018","982,00","1.065,00","1.084,00","975,28","4,33M","-7,71%"
"01.08.2018","1.064,00","1.077,00","1.097,00","1.016,00","2,45M","-2,03%"
"01.07.2018","1.086,00","1.068,00","1.133,00","1.039,00","3,78M","0,56%"
"01.06.2018","1.080,00","1.110,00","1.176,00","1.063,00","5,35M","-5,01%"
"01.05.2018","1.137,00","1.101,45","1.152,00","1.089,00","3,59M","2,52%"
"01.04.2018","1.109,00","997,00","1.118,00","973,50","2,78M","11,79%"
"01.03.2018","992,00","953,00","1.020,00","924,50","3,80M","4,59%"
"01.02.2018","948,50","1.030,00","1.040,50","920,00","3,36M","-8,36%"
"01.01.2018","1.035,00","990,00","1.035,00","942,00","4,31M","3,29%"
"01.12.2017","1.002,00","942,50","1.014,00","899,00","4,66M","7,51%"
"01.11.2017","932,00","890,00","972,00","875,10","4,25M","5,31%"
"01.10.2017","885,00","909,00","944,00","850,00","4,52M","-0,28%"
"01.09.2017","887,50","894,50","909,00","860,00","2,64M","0,06%"
"01.08.2017","887,00","910,50","924,00","843,36","2,43M","-3,06%"
"01.07.2017","915,00","894,50","933,50","844,00","4,23M","2,75%"
"01.06.2017","890,50","861,00","959,00","840,50","6,53M","0,96%"
"01.05.2017","882,00","867,50","890,00","841,50","4,46M","2,02%"
"01.04.2017","864,50","790,00","887,00","768,00","4,15M","10,13%"
"01.03.2017","785,00","783,00","801,00","748,00","4,27M","-1,13%"
"01.02.2017","794,00","755,00","806,00","740,50","4,08M","5,17%"
"01.01.2017","755,00","787,40","814,50","735,50","8,09M","-4,67%"
"01.12.2016","792,00","678,00","792,00","678,00","4,17M","15,37%"
"01.11.2016","686,50","625,00","708,50","619,00","6,67M","9,05%"
"01.10.2016","629,50","691,50","725,00","615,00","5,11M","-9,81%"
"01.09.2016","698,00","687,50","735,00","672,00","5,83M","1,68%"
"01.08.2016","686,50","708,00","712,44","647,50","4,00M","-2,62%"
"01.07.2016","705,00","688,00","740,00","569,00","6,44M","2,25%"
"01.06.2016","689,50","855,00","876,00","621,00","8,29M","-20,52%"
"01.05.2016","867,50","833,00","878,00","806,50","3,50M","3,89%"
"01.04.2016","835,00","773,00","851,94","768,00","2,74M","6,64%"
"01.03.2016","783,00","731,50","784,50","714,54","3,65M","8,07%"
"01.02.2016","724,50","795,00","811,50","705,50","7,45M","-10,00%"
"01.01.2016","805,00","963,00","978,00","781,12","4,69M","-16,01%"
"01.12.2015","958,50","942,00","989,50","930,00","3,25M","0,42%"
"01.11.2015","954,50","959,50","960,50","898,20","5,85M","-0,31%"
"01.10.2015","957,50","939,00","964,00","896,50","3,68M","2,08%"
"01.09.2015","938,00","904,50","963,50","874,50","2,27M","4,51%"
"01.08.2015","897,50","968,00","988,00","860,00","3,23M","-7,90%"
"01.07.2015","974,50","894,00","978,50","877,50","2,91M","8,34%"
"01.06.2015","899,50","900,00","983,50","871,00","4,67M","-0,33%"
"01.05.2015","902,50","841,28","908,00","812,50","2,64M","6,93%"
"01.04.2015","844,00","843,00","908,32","814,39","2,47M","-1,23%"
"01.03.2015","854,50","851,50","916,00","803,83","3,83M","-0,64%"
"01.02.2015","860,00","800,50","860,00","775,00","3,63M","8,86%"
"01.01.2015","790,00","769,50","806,00","748,40","3,10M","3,27%"
"01.12.2014","765,00","697,00","779,48","681,00","4,71M","11,19%"
"01.11.2014","688,00","646,00","699,50","624,00","4,83M","4,80%"
"01.10.2014","656,50","629,00","656,50","592,00","3,27M","3,79%"
"01.09.2014","632,50","628,00","659,66","612,50","2,25M","1,85%"
"01.08.2014","621,00","612,50","644,50","597,00","3,24M","1,39%"
"01.07.2014","612,50","573,50","624,00","571,50","2,64M","7,46%"
"01.06.2014","570,00","580,00","639,00","542,00","3,55M","-0,52%"
"01.05.2014","573,00","562,00","592,50","550,50","2,11M","-0,17%"
"01.04.2014","574,00","592,00","622,50","561,60","4,11M","-3,12%"
"01.03.2014","592,50","595,00","609,50","548,50","3,19M","-0,08%"
"01.02.2014","593,00","551,00","593,00","533,50","2,72M","9,21%"
"01.01.2014","543,00","527,50","594,00","527,50","4,53M","2,84%"
"01.12.2013","528,00","505,00","528,00","480,10","1,58M","4,55%"
"01.11.2013","505,00","490,00","513,00","472,00","3,03M","3,19%"
"01.10.2013","489,40","455,00","503,00","445,72","2,72M","7,80%"
"01.09.2013","454,00","448,40","454,00","413,20","2,33M","2,62%"
"01.08.2013","442,40","458,90","475,00","432,20","2,36M","-2,04%"
"01.07.2013","451,60","385,30","457,70","384,00","7,01M","16,39%"
"01.06.2013","388,00","401,90","411,40","380,60","5,54M","-3,58%"
"01.05.2013","402,40","376,00","425,00","373,50","11,49M","7,31%"
"01.04.2013","375,00","343,20","376,00","342,36","9,97M","9,27%"
"01.03.2013","343,20","337,50","365,00","330,00","6,38M","0,23%"
"01.02.2013","342,40","326,00","350,00","315,50","3,19M","5,13%"
"01.01.2013","325,70","305,20","342,50","297,00","4,72M","7,85%"
"01.12.2012","302,00","295,50","315,00","292,70","2,99M","2,76%"
"01.11.2012","293,90","305,70","312,00","292,20","11,10M","-3,95%"
"01.10.2012","306,00","265,10","311,50","265,10","6,58M","13,75%"
"01.09.2012","269,00","264,44","274,50","248,28","6,68M","4,26%"
"01.08.2012","258,00","247,00","263,00","237,00","5,49M","3,72%"
"01.07.2012","248,75","231,00","251,75","229,09","6,40M","6,53%"
"01.06.2012","233,50","218,93","234,75","213,50","10,10M","6,62%"
"01.05.2012","219,00","225,25","227,50","209,49","6,43M","-2,99%"
"01.04.2012","225,75","245,00","245,00","223,00","6,71M","-4,04%"
"01.03.2012","235,25","223,00","248,00","223,00","8,76M","4,44%"
"01.02.2012","225,25","236,00","247,03","222,00","2,31M","-0,55%"
"01.01.2012","226,50","230,00","245,00","215,10","1,55M","0,33%"
"01.12.2011","225,75","230,25","245,50","213,00","1,85M","-5,05%"
"01.11.2011","237,75","239,00","250,00","220,00","3,88M","-0,94%"
"01.10.2011","240,00","213,45","249,25","211,44","3,12M","11,76%"
"01.09.2011","214,75","238,00","248,25","214,00","5,94M","-11,44%"
"01.08.2011","242,50","275,00","280,00","210,00","7,65M","-10,19%"
"01.07.2011","270,00","289,23","293,66","259,74","6,95M","-7,30%"
"01.06.2011","291,26","284,04","293,66","272,00","6,90M","6,14%"
"01.05.2011","274,41","284,04","291,26","269,59","4,01M","-1,72%"
"01.04.2011","279,22","266,46","281,63","250,34","2,37M","6,42%"
"01.03.2011","262,37","233,49","269,59","226,27","5,08M","13,54%"
"01.02.2011","231,08","245,52","257,56","231,08","3,83M","-5,88%"
"01.01.2011","245,52","221,45","255,42","221,45","5,45M","8,51%"
"01.12.2010","226,27","221,45","233,49","211,82","2,84M","6,82%"
"01.11.2010","211,82","231,08","240,71","211,82","4,74M","-7,37%"
"01.10.2010","228,67","207,01","228,67","202,48","4,56M","10,47%"
"01.09.2010","207,01","185,35","209,42","182,94","12,40M","11,69%"
"01.08.2010","185,35","197,38","211,82","182,94","6,92M","-2,53%"
"01.07.2010","190,16","202,20","214,23","185,92","5,10M","-8,14%"
"01.06.2010","207,01","202,19","214,23","192,57","2,05M","6,18%"
"01.05.2010","194,97","233,49","233,49","182,94","3,99M","-13,83%"
"01.04.2010","226,27","231,08","245,52","219,04","2,13M","-2,08%"
"01.03.2010","231,08","211,82","233,92","202,96","4,91M","10,34%"
"01.02.2010","209,42","211,82","223,86","199,79","4,74M","-1,13%"
"01.01.2010","211,82","219,53","231,08","199,79","4,44M","-5,38%"
"01.12.2009","223,86","194,97","226,27","190,16","7,45M","14,82%"
"01.11.2009","194,97","197,38","233,49","187,75","11,47M","-1,22%"
"01.10.2009","197,38","209,42","231,08","187,94","6,11M","-6,82%"
"01.09.2009","211,82","211,82","264,78","180,53","15,15M","1,15%"
"01.08.2009","209,42","144,42","250,34","144,42","13,70M","42,63%"
"01.07.2009","146,83","137,20","154,05","122,76","3,97M","8,92%"
"01.06.2009","134,80","134,80","168,50","132,39","6,57M","1,82%"
"01.05.2009","132,39","158,87","168,50","129,98","5,05M","-9,83%"
"01.04.2009","146,83","115,54","161,27","110,73","5,05M","24,48%"
"01.03.2009","117,95","96,28","127,58","93,88","7,02M","22,51%"
"01.02.2009","96,28","153,75","155,56","93,88","3,28M","-37,38%"
"01.01.2009","153,75","450,40","634,90","151,94","2,86M","-65,59%"
"01.12.2008","446,78","696,40","721,72","446,78","908,53K","-36,01%"
"01.11.2008","698,21","710,87","799,50","620,43","1,35M","-3,50%"
"01.10.2008","723,53","927,93","971,34","683,74","1,92M","-22,48%"
"01.09.2008","933,36","953,25","1.215,53","871,86","4,97M","-2,09%"
"01.08.2008","953,25","929,74","1.025,61","884,52","2,09M","3,74%"
"01.07.2008","918,89","1.027,41","1.067,21","806,74","3,30M","-12,26%"
"01.06.2008","1.047,31","1.325,87","1.367,47","996,66","2,37M","-21,01%"
"01.05.2008","1.325,87","1.642,42","1.700,30","1.318,64","1,70M","-19,63%"
"01.04.2008","1.649,65","1.953,54","2.096,43","1.613,48","2,18M","-16,94%"
"01.03.2008","1.986,09","1.855,86","2.025,89","1.749,14","4,05M","4,37%"
"01.02.2008","1.902,89","2.058,45","2.168,79","1.881,18","1,67M","-6,16%"
"01.01.2008","2.027,70","1.975,24","2.204,96","1.694,87","3,50M","3,03%"
"01.12.2007","1.968,01","2.025,89","2.076,54","1.749,93","3,14M","-3,80%"
"01.11.2007","2.045,79","2.423,83","2.445,54","1.854,05","4,05M","-16,47%"
"01.10.2007","2.449,15","2.315,30","2.734,95","2.188,68","3,58M","6,87%"
"01.09.2007","2.291,79","2.662,60","2.785,60","2.235,71","3,56M","-12,74%"
"01.08.2007","2.626,42","2.631,85","2.928,49","2.423,83","5,27M","-0,21%"
"01.07.2007","2.631,85","2.895,94","2.984,57","2.463,63","3,66M","-9,12%"
"01.06.2007","2.895,94","3.304,73","3.321,01","2.753,04","5,43M","-11,94%"
"01.05.2007","3.288,45","3.319,20","3.400,60","3.115,31","2,01M","-0,22%"
"01.04.2007","3.295,69","3.641,17","3.726,19","3.295,69","1,57M","-9,49%"
"01.03.2007","3.641,17","3.400,60","3.771,41","3.183,54","2,46M","8,23%"
"01.02.2007","3.364,42","3.498,28","3.747,89","3.234,19","1,85M","-3,02%"
"01.01.2007","3.469,33","3.613,41","3.675,54","3.335,48","2,57M","-3,62%"
"01.12.2006","3.599,57","3.275,79","3.599,57","3.192,58","954,54K","9,58%"
"01.11.2006","3.284,83","2.935,37","3.436,78","2.932,11","3,12M","11,55%"
"01.10.2006","2.944,77","2.965,48","3.165,45","2.865,19","1,20M","-0,06%"
"01.09.2006","2.946,58","2.736,76","3.024,36","2.695,16","1,74M","7,17%"
"01.08.2006","2.749,42","2.767,51","2.812,73","2.640,89","958,08K","0,86%"
"01.07.2006","2.725,91","2.644,51","2.895,94","2.497,99","803,23K","4,07%"
"01.06.2006","2.619,18","2.221,24","2.646,32","2.080,15","1,98M","19,08%"
"01.05.2006","2.199,54","2.380,85","2.532,36","2.071,11","1,24M","-6,10%"
"01.04.2006","2.342,43","2.458,20","2.496,18","2.342,43","686,10K","-4,43%"
"01.03.2006","2.450,96","2.387,65","2.460,01","2.280,93","2,56M","4,23%"
"01.02.2006","2.351,48","2.208,58","2.365,95","2.145,27","4,26M","3,75%"
"01.01.2006","2.266,46","2.240,42","2.279,12","2.042,17","1,61M","1,05%"
"01.12.2005","2.242,95","2.188,68","2.242,95","2.097,81","1,69M","5,08%"
"01.11.2005","2.134,42","1.931,83","2.387,65","1.923,80","3,67M","10,90%"
"01.10.2005","1.924,59","1.920,98","1.953,54","1.736,48","506,89K","0,38%"
"01.09.2005","1.917,36","1.931,83","2.002,11","1.808,83","813,44K","-0,75%"
"01.08.2005","1.931,83","1.901,08","1.949,21","1.808,83","881,74K","4,71%"
"01.07.2005","1.845,01","1.735,75","1.893,84","1.700,30","1,08M","7,60%"
"01.06.2005","1.714,77","1.684,71","1.772,65","1.637,71","1,14M","0,00%"
"01.05.2005","1.714,77","1.787,12","1.787,12","1.678,59","1,02M","-1,25%"
"01.04.2005","1.736,48","1.714,77","1.808,83","1.665,93","676,07K","2,13%"
"01.03.2005","1.700,30","1.729,24","1.828,73","1.664,12","1,01M","-1,43%"
"01.02.2005","1.724,90","1.671,36","1.772,65","1.642,42","740,57K","2,36%"
"01.01.2005","1.685,11","1.565,00","1.693,06","1.546,04","1,46M","6,84%"
"01.12.2004","1.577,30","1.472,39","1.600,45","1.447,06","1,35M","7,44%"
"01.11.2004","1.468,05","1.468,77","1.500,60","1.428,98","1,76M","1,70%"
"01.10.2004","1.443,45","1.454,30","1.481,07","1.374,71","576,76K","-0,25%"
"01.09.2004","1.447,06","1.336,72","1.496,26","1.336,72","768,15K","8,25%"
"01.08.2004","1.336,72","1.338,53","1.338,53","1.334,92","544,91K","-0,14%"
"01.07.2004","1.338,53","1.322,25","1.340,34","1.322,25","882,10K","1,23%"
"01.06.2004","1.322,25","1.163,08","1.322,25","1.163,08","1,36M","13,69%"
"01.05.2004","1.163,08","1.166,69","1.166,69","1.163,08","1,02M","-0,31%"
"01.04.2004","1.166,69","1.141,37","1.166,69","1.141,37","1,45M","2,22%"
"01.03.2004","1.141,37","1.101,58","1.141,37","1.101,58","468,99K","3,61%"
"01.02.2004","1.101,58","1.076,25","1.101,58","1.076,25","639,67K","2,35%"
"01.01.2004","1.076,25","1.036,46","1.076,25","993,05","823,30K","4,39%"
"01.12.2003","1.031,03","1.002,09","1.045,50","1.002,09","499,49K","2,70%"
"01.11.2003","1.003,90","891,75","1.003,90","891,75","540,92K","12,58%"
"01.10.2003","891,75","864,62","891,75","864,62","1,10M","3,14%"
"01.09.2003","864,62","864,62","864,62","864,62","874,91K","0,00%"
"01.08.2003","864,62","853,77","864,62","853,77","476,37K","1,27%"
"01.07.2003","853,77","813,97","853,77","781,41","542,57K","4,19%"
"01.06.2003","819,40","739,81","861,00","738,00","868,87K","11,03%"
"01.05.2003","738,00","719,91","745,24","687,36","2,18M","2,51%"
"01.04.2003","719,91","709,06","729,32","709,06","933,88K","0,00%"
"01.03.2003","719,91","716,30","734,38","709,06","746,53K","-1,00%"
"01.02.2003","727,15","716,30","738,00","672,88","1,65M","0,50%"
"01.01.2003","723,53","736,56","752,47","716,30","1,68M","-2,68%"
"01.12.2002","743,43","756,09","756,09","730,77","724,20K","-1,67%"
"01.11.2002","756,09","803,12","803,12","738,00","954,77K","-5,22%"
"01.10.2002","797,69","799,50","813,97","766,94","765,78K","0,68%"
"01.09.2002","792,27","803,12","813,97","745,24","1,61M","-2,45%"
"01.08.2002","812,16","862,88","862,88","803,12","328,57K","-5,28%"
"01.07.2002","857,39","879,09","893,56","846,53","570,91K","-3,46%"
"01.06.2002","888,14","912,01","918,89","879,09","213,84K","-2,96%"
"01.05.2002","915,27","918,89","944,21","904,41","629,91K","0,20%"
"01.04.2002","913,46","922,50","935,53","875,47","800,75K","-1,75%"
"01.03.2002","929,74","940,59","940,59","922,50","297,11K","-0,39%"
"01.02.2002","933,36","879,09","951,44","879,09","857,92K","5,31%"
"01.01.2002","886,33","889,94","915,27","879,09","1,09M","-1,21%"
"01.12.2001","897,18","774,18","904,41","759,71","2,33M","16,98%"
"01.11.2001","766,94","748,86","774,18","730,77","3,35M","3,16%"
"01.10.2001","743,43","752,47","770,56","702,69","485,67K","-0,24%"
"01.09.2001","745,24","790,10","803,12","734,38","737,37K","-5,94%"
"01.08.2001","792,27","788,65","803,12","777,80","277,19K","1,16%"
"01.07.2001","783,22","845,63","845,63","777,80","1,16M","-7,28%"
"01.06.2001","844,72","848,70","868,24","795,88","4,49M","-0,21%"
"01.05.2001","846,53","803,12","850,15","759,71","514,30K","6,36%"
"01.04.2001","795,88","853,77","855,21","716,30","497,30K","-6,98%"
"01.03.2001","855,58","969,53","991,24","850,15","874,15K","-12,57%"
"01.02.2001","978,58","830,61","1.016,56","821,21","626,35K","18,64%"
"01.01.2001","824,83","766,58","828,44","765,50","943,55K","6,29%"
"01.12.2000","775,99","779,97","795,88","766,94","1,76M","0,47%"
"01.11.2000","772,37","711,23","774,18","706,89","173,83K","9,21%"
"01.10.2000","707,25","685,91","710,51","680,12","150,52K","3,44%"
"01.09.2000","683,74","686,09","690,97","676,50","197,38K","0,53%"
"01.08.2000","680,12","669,27","683,74","665,65","159,16K","2,17%"
"01.07.2000","665,65","662,03","669,27","651,18","1,32M","-1,34%"
"01.06.2000","674,69","613,19","676,50","590,40","491,03K","10,03%"
"01.05.2000","613,19","595,10","613,19","595,10","92,52K","3,04%"
"01.04.2000","595,10","587,87","598,72","584,25","10,22K","1,23%"
"01.03.2000","587,87","577,02","587,87","573,40","53,21K","2,20%"
"01.02.2000","575,21","566,16","577,02","558,93","","1,27%"
"01.01.2000","567,97","595,10","596,91","566,16","2,35K","-2,48%"
"01.12.1999","582,44","544,46","596,91","542,65","","7,33%"
"01.11.1999","542,65","519,13","569,78","519,13","18,66K","4,17%"
"01.10.1999","520,94","529,99","540,84","511,90","369,58K","-2,04%"
"01.09.1999","531,80","529,99","540,84","519,13","8,15K","0,69%"
"01.08.1999","528,18","468,49","529,99","464,87","","13,18%"
"01.07.1999","466,68","428,69","482,96","426,88","91,22K","8,86%"
"01.06.1999","428,69","403,37","457,63","403,37","12,44K","5,80%"
"01.05.1999","405,18","417,84","417,84","403,37","42,50K","-0,89%"
"01.04.1999","408,80","365,38","421,46","365,38","1,38K","11,88%"
"01.03.1999","365,38","336,44","365,38","336,44","144,86K","8,25%"
"01.02.1999","337,53","329,21","338,61","325,59","542,85K","2,53%"
"01.01.1999","329,21","329,21","330,65","325,59","409,28K","0,00%"
"01.12.1998","329,21","304,97","329,21","304,97","","7,69%"
"01.11.1998","305,69","291,22","314,74","291,22","2,31M","4,71%"
"01.10.1998","291,95","297,01","297,73","291,22","648,95K","-1,70%"
"01.09.1998","297,01","294,84","297,73","291,22","625,81K","0,24%"
"01.08.1998","296,29","305,69","305,69","295,56","296,50K","-3,08%"
"01.07.1998","305,69","315,10","317,27","304,97","","-3,65%"
"01.06.1998","317,27","321,61","326,67","320,52","99,10K","-1,35%"
"01.05.1998","321,61","321,61","321,61","321,61","","0,22%"
"01.04.1998","320,89","323,78","323,78","320,89","299,45K","-1,11%"
"01.03.1998","324,50","324,50","324,50","324,50","","0,45%"
"01.02.1998","323,06","304,25","310,76","302,80","69,80K","6,95%"
"01.01.1998","302,07","285,43","297,01","284,71","155,13K","8,02%"
"01.12.1997","279,64","279,64","279,64","279,64","","0,00%"
"01.11.1997","279,64","279,64","279,64","279,64","","0,78%"
"01.10.1997","277,47","262,28","263,00","262,28","3,46K","5,50%"
"01.09.1997","263,00","263,00","263,00","263,00","","3,41%"
"01.08.1997","254,32","247,81","248,53","247,81","","2,63%"
"01.07.1997","247,81","236,96","247,81","236,96","27,64K","4,26%"
"01.06.1997","237,68","240,57","246,36","237,32","","-1,20%"
"01.05.1997","240,57","240,57","242,02","240,57","","0,00%"
"01.04.1997","240,57","238,77","242,74","238,77","214,23K","-1,78%"
"01.03.1997","244,92","248,53","248,53","246,00","513,58K","-2,31%"
"01.02.1997","250,70","250,70","250,70","250,70","","-1,42%"
"01.01.1997","254,32","254,32","254,32","254,32","","0,00%"
"01.12.1996","254,32","264,09","269,15","264,09","50,13K","2,18%"
"01.11.1996","248,89","248,89","248,89","248,89","","13,16%"
"01.10.1996","219,95","219,95","219,95","219,95","","7,23%"
"01.09.1996","205,12","196,44","198,97","196,44","547,97K","3,65%"
"01.08.1996","197,89","197,89","197,89","197,89","","1,67%"
"01.07.1996","194,63","194,63","194,63","194,63","879,30K","0,00%"
"01.06.1996","194,63","202,23","202,23","202,23","67,81K","-3,93%"
"01.05.1996","202,59","202,59","202,59","202,59","","0,00%"
"01.04.1996","202,59","202,95","204,76","202,59","2,76K","-0,35%"
"01.03.1996","203,31","206,21","206,21","202,59","","-1,06%"
"01.02.1996","205,48","204,76","206,21","204,76","","0,00%"
"01.01.1996","205,48","204,76","206,21","204,76","19,55K","0,00%"
"01.12.1995","205,48","206,93","206,93","204,76","","-0,35%"
"01.11.1995","206,21","208,38","209,82","206,21","22,08K","-1,04%"
"01.10.1995","208,38","215,61","217,06","208,38","340,51K","-3,68%"
"01.09.1995","216,34","217,06","217,06","215,61","203,55K","0,00%"
"01.08.1995","216,34","214,17","217,06","214,17","","0,67%"
"01.07.1995","214,89","214,17","215,61","214,17","","0,00%"
"01.06.1995","214,89","219,23","221,40","214,17","0,83K","-2,62%"
"01.05.1995","220,68","220,68","220,68","220,68","","-0,97%"
"01.04.1995","222,85","225,74","226,47","222,12","256,20K","-0,96%"
"01.03.1995","225,02","232,25","232,25","226,47","41,46K","-3,42%"
"01.02.1995","232,98","235,15","235,15","231,53","96,75K","-0,92%"
"01.01.1995","235,15","231,53","234,79","231,53","22,45K","0,00%"
"01.12.1994","235,15","232,98","236,59","232,98","901,20K","0,00%"
"01.11.1994","235,15","237,68","237,68","232,25","366,26K","-0,93%"
"01.10.1994","237,36","237,36","237,36","235,92","15,64K","-3,23%"
"01.09.1994","245,27","246,71","246,71","243,11","44,73K","-0,29%"
"01.08.1994","245,99","244,55","246,71","244,55","7,65K","0,89%"
"01.07.1994","243,83","243,83","243,83","243,83","","-1,45%"
"01.06.1994","247,43","258,94","259,66","246,71","971,68K","-5,23%"
"01.05.1994","261,09","261,81","262,53","258,94","1,33M","0,00%"
"01.04.1994","261,09","260,38","260,38","260,38","4,87K","0,83%"
"01.03.1994","258,94","255,70","259,66","255,70","18,32K","0,00%"
"01.02.1994","258,94","260,38","262,53","256,78","1,77M","-1,10%"
"01.01.1994","261,81","254,26","264,69","253,54","631,25K","2,82%"